43074;54447;3
43075;14658;7
43076;54454;5
43077;54453;3
43078;54451;10
43079;54452;7
43080;54457;5
43081;54458;3
43082;54456;10
43083;54455;7
43084;37877;0
43085;54064;14
43086;18099;0
43087;6410;0
43088;54066;0
43089;6668;0
43090;38757;0
43091;54098;13
43092;54099;14
43093;54100;17
43094;38760;0
43095;1317;0
43096;54102;0
43097;54103;0
43098;38475;0
43099;70014;0
43100;19488;0
43101;34500;0
43102;43520;0
43103;54612;0
43104;54601;0
43105;54607;0
43106;54609;0
43107;54610;0
43108;54603;0
43109;54606;0
43110;54107;17
43111;54113;13
43112;54109;13
43113;54110;13
43114;54111;17
43115;55102;0
43116;55107;0
43117;55099;0
43118;55106;0
43119;55110;0
43120;55097;0
43121;55101;0
43122;55100;0
43123;55104;0
43124;55113;0
43125;55098;0
43126;55103;0
43127;55112;0
43128;21794;0
43129;56722;5
43130;52333;3
43131;53236;9
43132;100856;1
43133;56716;6
43134;38758;0
43135;20220;0
43136;57504;0
43137;50875;0
43138;57502;0
43139;57503;0
43140;9110;0
43141;38759;0
43142;57516;0
43143;18168;0
43144;57515;0
43145;1093;0
43146;1093;0
43147;34500;0
43148;21115;0
43149;46254;0
43150;35847;0
43151;54158;0
43152;54168;17
43153;47133;0
43154;54171;19
43155;54175;19
43156;54177;19
43157;54176;19
43158;54178;0
43159;54182;0
43160;54189;7
43161;54194;7
43162;54195;7
43163;54196;7
43164;57269;6
43165;57270;6
43166;54198;0
43167;51888;6
43168;57264;6
43169;54202;0
43170;16211;0
43171;57267;8
43172;57268;8
43173;56485;8
43174;57271;8
43175;125832;13
43176;49734;8
43177;33855;11
43178;33808;11
43179;44086;11
43180;26001;11
43181;49464;3
43182;51715;3
43183;54933;3
43184;51577;3
43185;56148;26
43186;57177;26
43187;56150;25
43188;56100;25
43189;24569;11
43190;31616;11
43191;39123;11
43192;43095;11
43193;56072;3
43194;56591;3
43195;56135;3
43196;54266;17
43197;56097;3
43198;51927;3
43199;54267;13
43200;56131;7
43201;56054;7
43202;56595;7
43203;56033;7
43204;56026;20
43205;54286;17
43206;54291;0
43207;56605;5
43208;56608;5
43209;56609;5
43210;56017;10
43211;56610;10
43212;56014;10
43213;51932;10
43214;54338;0
43215;48232;0
43216;54348;17
43217;35851;0
43218;4714;0
43219;54409;17
43220;54421;17
43221;54433;13
43222;54434;14
43223;54435;17
43224;54437;15
43225;54438;0
43226;54439;17
43227;54440;17
43228;54441;0
43229;37555;0
43231;13710;0
43233;13707;0
43235;13707;0
43236;38430;0
43237;34432;0
43238;54473;0
43239;35930;0
43240;54474;0
43241;54482;0
43242;54486;0
43243;54487;0
43244;9853;2
43245;31603;2
43246;31616;11
43247;31800;11
43248;4284;11
43249;9836;11
43250;54488;11
43251;34189;11
43252;39120;11
43253;31664;11
43254;47969;0
43255;56726;10
43256;54952;8
43257;56695;5
43258;54950;3
43259;54486;0
43260;56701;1
43261;56720;1
43262;54925;3
43263;54924;5
43264;54920;9
43265;57622;10
43266;57621;6
43267;36376;13
43268;54494;0
43269;31604;0
43270;54498;0
43271;54923;7
43272;1399;0
43273;56719;8
43274;54503;0
43275;29174;0
43276;54505;0
43277;44841;11
43278;54512;16
43279;51520;5
43280;52500;1
43281;54521;17
43282;33906;2
43283;54522;16
43284;54525;26
43285;34204;2
43286;54523;7
43287;52348;10
43288;52705;0
43289;50663;0
43290;54524;0
43291;54526;0
43292;54541;14
43293;54542;14
43294;54543;14
43295;54544;14
43296;54545;13
43297;54552;0
43298;54555;0
43299;54552;0
43300;54556;19
43301;54559;19
43302;40107;0
43303;40107;0
43304;40107;0
43305;51925;16
43306;53042;11
43307;40753;0
43308;40753;0
43309;51280;2
43310;52931;5
43311;50612;1
43312;51519;8
43313;54579;7
43314;31120;0
43315;54598;0
43316;58827;0
43317;6270;0
43318;6270;0
43319;6270;0
43320;6270;0
43321;35852;0
43322;54629;0
43323;22304;0
43324;57518;0
43325;54649;0
43326;54648;0
43327;54646;23
43328;21469;0
43329;54653;0
43330;12410;0
43331;58828;0
43332;58827;0
43333;3673;0
43334;58827;0
43335;58827;0
43336;52559;0
43337;52559;0
43338;59343;0
43339;58831;0
43340;58833;0
43341;54654;0
43342;58835;0
43343;58837;0
43344;58839;0
43345;39459;18
43346;21202;0
43347;21202;0
43348;54722;19
43349;54723;19
43350;59343;0
43351;59343;0
43352;33467;0
43353;51615;7
43354;73494;0
43355;59343;0
43356;59343;0
43357;73494;0
43358;54999;2
43359;58831;0
43360;58831;0
43361;58831;0
43362;58831;0
43363;55000;16
43364;58831;0
43365;58833;0
43366;58833;0
43367;58832;0
43368;58833;0
43369;58833;0
43370;58834;0
43371;58835;0
43372;58834;0
43373;58835;0
43374;58835;0
43375;55001;7
43376;58837;0
43377;58837;0
43378;58837;0
43379;58837;0
43380;58837;0
43381;58838;0
43382;44703;11
43383;54596;0
43384;54596;0
43385;58838;0
43386;58838;0
43387;51927;3
43388;58838;0
43389;58840;0
43390;58841;0
43391;58840;0
43392;58841;0
43393;58840;0
43394;58840;0
43395;58843;0
43396;58843;0
43397;58842;0
43398;58843;0
43399;58842;0
43400;58843;0
43401;55014;20
43402;55015;8
43403;50908;1
43404;39212;2
43405;50507;8
43406;28693;16
43407;57084;13
43408;39126;11
43409;55017;17
43410;55018;5
43411;54732;0
43412;58843;0
43413;58842;0
43414;58842;0
43415;58842;0
43416;58842;0
43417;58842;0
43418;58842;0
43419;58842;0
43420;73494;0
43421;58842;0
43422;58842;0
43423;58842;0
43424;58842;0
43425;58842;0
43426;73494;0
43427;58842;0
43428;58842;0
43429;73494;0
43430;58842;0
43431;58842;0
43432;58842;0
43433;56706;3
43434;56703;5
43435;56702;9
43436;56704;10
43437;56709;6
43438;56705;7
43439;56708;8
43440;54524;0
43441;54524;0
43442;54935;6
43443;52363;8
43444;56585;9
43445;54937;5
43446;54932;10
43447;100858;1
43448;56736;7
43449;54933;3
43450;56728;6
43451;56733;8
43452;57620;9
43453;55018;5
43454;56729;10
43455;50611;1
43456;56731;7
43457;56732;3
43458;56587;7
43459;56711;9
43460;56712;6
43461;51109;5
43462;18102;0
43463;3331;0
43464;3331;0
43465;3331;0
43466;3331;0
43467;1093;0
43468;1093;0
43469;56724;8
43470;18117;0
43471;18099;0
43472;18115;0
43473;18119;0
43474;53786;17
43475;54932;10
43476;52514;5
43477;54737;17
43478;54539;0
43479;54741;13
43480;54539;0
43481;51715;3
43482;31664;11
43484;55207;6
43485;6270;0
43486;63017;1
43487;54742;21
43488;54743;0
43489;63121;0
43490;54746;0
43491;1395;0
43492;53174;0
43493;54748;0
43494;54750;0
43495;55206;7
43497;6270;0
43498;31664;11
43499;18059;0
43500;97517;7
43501;18046;0
43502;55205;8
43503;56699;6
43504;29902;0
43505;15274;0
43506;15274;0
43507;15274;0
43508;15274;0
43509;15274;0
43510;15274;0
43511;54771;0
43512;54771;0
43513;54795;0
43514;44946;0
43515;54808;23
43516;42378;0
43518;54854;0
43519;8932;0
43520;19528;0
43521;32335;0
43522;54962;0
43523;54855;0
43524;54856;0
43525;54899;13
43526;54904;0
43527;54905;0
43528;54910;0
43529;54909;0
43530;37808;0
43531;37807;0
43532;54947;13
43533;58825;0
43534;58825;0
43535;58826;0
43536;58825;0
43537;58825;0
43538;73494;0
43539;58826;0
43540;54953;0
43541;58825;0
43542;58825;0
43543;58825;0
43544;58826;0
43545;73494;0
43546;58825;0
43547;58825;0
43548;58825;0
43549;58825;0
43550;58826;0
43551;58826;0
43552;58825;0
43553;58825;0
43554;58825;0
43555;54963;12
43556;31783;0
43557;54965;0
43558;13489;0
43559;54966;0
43560;54967;0
43561;20899;0
43562;54968;0
43563;54969;0
43564;1282;0
43565;56737;16
43566;56738;16
43567;54980;0
43568;54987;0
43569;54994;0
43570;54995;0
43571;24694;0
43572;55023;0
43573;55033;12
43574;34561;0
43575;26381;0
43576;8932;0
43577;37424;0
43578;55034;17
43579;55038;17
43580;46410;13
43581;48329;17
43582;39123;11
43583;55040;20
43584;55048;6
43585;97699;8
43586;35276;5
43587;109294;6
43588;55044;8
43589;55045;0
43590;35290;5
43591;55046;6
43592;97700;8
43593;36436;5
43594;55050;6
43595;55054;8
43596;55059;17
43597;6270;0
43598;55062;13
43599;59466;0
43600;53147;17
43601;52564;17
43602;3152;0
43603;15791;0
43604;37857;0
43605;17889;0
43606;37849;0
43607;37846;0
43608;55088;0
43609;55089;0
43610;55093;0
43611;8090;13
43612;47933;25
43613;43846;13
43614;55320;0
43615;55095;0
43616;55115;0
43617;55120;17
43618;55121;17
43619;55122;17
43620;55318;0
43621;55319;0
43622;9515;0
43623;55162;17
43624;9515;0
43625;55166;13
43626;55185;0
43627;55217;0
43628;55217;0
43629;55217;0
43630;55217;0
43631;55217;0
43632;55217;0
43633;55217;0
43634;55217;0
43635;55217;0
43636;55217;0
43637;55217;0
43638;55217;0
43639;55217;0
43640;55217;0
43641;55217;0
43643;55248;0
43644;55248;0
43645;55249;0
43646;55251;0
43647;18535;0
43648;39125;11
43649;39125;11
43651;20619;17
43652;24131;0
43653;3233;0
43654;55787;23
43655;31805;23
43656;31806;23
43657;23171;23
43658;55284;0
43659;55261;13
43660;55264;23
43661;24072;23
43662;55262;0
43663;42564;23
43664;55982;23
43665;55263;0
43666;55264;23
43667;29716;23
43668;55268;0
43669;31477;0
43670;55271;0
43671;58826;0
43672;58826;0
43673;58826;0
43674;58828;0
43675;55248;0
43676;55248;0
43677;55248;0
43678;55248;0
43679;55248;0
43680;55248;0
43681;55248;0
43682;55248;0
43683;55248;0
43684;55248;0
43685;55248;0
43686;55248;0
43687;55248;0
43688;55272;0
43689;55273;0
43690;55274;0
43691;55275;0
43692;55276;17
43693;26858;0
43694;55285;0
43695;18078;0
43696;18078;0
43697;55278;0
43698;55280;0
43699;55281;0
43700;55287;8
43701;55288;0
43702;55288;0
43703;55288;0
43704;55288;0
43705;55288;0
43706;55288;0
43707;55288;0
43708;55288;0
43709;55288;0
43710;55288;0
43711;55288;0
43712;55288;0
43713;55288;0
43714;55288;0
43715;55288;0
43716;55288;0
43717;55288;0
43718;55288;0
43719;55288;0
43720;55288;0
43721;55288;0
43722;55288;0
43723;55288;0
43724;28682;0
43725;58839;0
43726;55293;0
43727;54256;5
43728;54423;10
43729;97544;1
43730;54281;7
43731;97545;3
43732;97539;1
43733;97539;1
43734;97548;10
43735;97546;1
43736;54275;7
43737;97547;3
43738;54254;5
43739;54253;5
43740;48928;5
43741;97701;10
43742;97551;1
43743;97702;10
43744;97551;1
43745;97703;7
43746;54271;7
43747;54309;3
43748;54309;3
43749;97541;1
43750;97543;10
43751;54406;10
43752;97543;10
43753;97541;1
43754;97541;1
43755;54273;7
43756;54273;7
43757;97542;3
43758;97542;3
43759;97542;3
43760;54273;7
43761;54230;20
43762;54260;5
43763;97704;1
43764;97705;10
43765;97706;10
43766;97705;10
43767;54259;5
43768;97707;1
43769;97707;1
43770;97708;7
43771;97708;7
43772;97709;3
43773;54304;3
43774;54304;3
43775;54259;5
43776;54282;7
43777;96847;1
43778;97710;10
43779;54276;7
43780;54268;20
43781;54297;3
43782;54422;10
43783;54422;10
43784;54280;7
43785;97540;3
43786;54280;7
43787;97537;1
43788;97711;10
43789;54283;7
43790;54270;20
43791;54308;3
43792;54269;20
43793;54255;5
43794;54255;5
43795;97558;1
43796;97561;10
43797;97561;10
43798;97559;7
43799;97561;10
43800;97558;1
43801;97558;1
43802;97559;7
43803;97559;7
43804;97560;3
43805;97560;3
43806;97560;3
43807;54255;5
43808;54269;20
43809;54253;5
43810;97540;3
43811;48928;5
43812;97712;1
43813;97713;10
43814;97702;10
43815;97714;1
43816;97703;7
43817;54271;7
43818;97715;3
43819;54287;3
43820;54261;20
43821;55294;0
43822;54261;20
43823;55295;0
43824;1317;0
43825;58825;0
43826;58825;0
43827;58826;0
43828;56560;26
43829;6337;12
43830;51299;3
43831;51906;6
43832;50326;17
43833;56343;13
43834;50138;17
43835;50208;13
43836;56783;12
43837;56782;12
43838;56786;12
43839;56496;8
43840;51784;1
43841;56205;6
43842;52372;10
43843;56501;14
43844;51892;3
43845;56569;7
43846;51904;1
43847;51895;10
43848;51899;9
43849;35359;2
43850;55297;0
43851;55298;0
43852;50746;0
43853;22071;0
43854;9154;0
43855;56034;9
43856;55367;10
43857;55901;8
43858;50133;17
43859;95813;1
43860;97716;6
43861;26064;16
43862;56573;3
43863;52420;7
43864;97679;9
43865;49725;3
43866;56571;6
43867;58832;0
43868;58832;0
43869;58832;0
43870;50905;1
43871;55309;13
43872;52068;3
43873;56562;26
43874;31906;11
43875;50073;13
43876;18164;0
43877;31655;11
43878;56572;3
43879;56565;9
43880;56479;26
43881;53244;20
43882;95810;1
43883;50326;17
43884;51280;2
43885;50325;17
43886;50191;23
43887;52518;1
43888;50203;13
43889;56488;16
43890;110807;13
43891;56484;5
43892;56335;6
43893;57391;26
43894;49979;8
43895;56568;7
43896;56564;7
43897;51463;13
43898;51463;13
43899;51385;17
43900;56482;25
43901;56495;8
43902;51297;3
43903;24569;11
43904;51865;10
43905;51784;1
43906;56400;5
43907;49918;3
43908;56359;8
43909;56334;6
43910;56510;10
43911;49207;13
43912;56504;5
43913;53055;9
43914;56497;6
43915;49206;13
43916;50210;13
43917;56140;13
43918;50162;26
43919;49206;13
43920;50145;17
43921;50133;17
43922;49199;13
43923;49199;13
43924;56566;16
43925;56557;16
43926;31905;11
43927;50141;17
43928;56508;15
43929;50325;17
43930;51896;8
43931;56485;8
43932;56483;7
43933;51884;10
43934;56561;9
43935;56512;5
43936;56331;10
43937;52303;1
43938;54812;6
43939;56371;5
43940;56574;7
43941;49725;3
43942;51899;9
43943;56563;10
43944;51899;9
43945;56505;5
43946;56500;5
43947;51906;6
43948;56346;8
43949;41435;0
43950;31029;0
43951;56306;0
43952;57552;0
43953;56307;0
43954;57480;0
43955;56174;0
43956;56368;0
43958;56380;0
43959;56368;0
43961;56380;0
43962;56650;0
43963;56649;0
43964;56647;0
43966;55391;0
43967;55346;21
43968;55316;0
43969;55370;6
43970;55368;8
43971;95811;1
43972;55363;20
43973;51301;3
43974;55366;9
43975;55364;7
43976;56374;10
43977;56570;5
43978;100857;1
43979;54195;7
43980;51882;9
43981;56499;10
43982;49362;3
43983;55351;0
43984;34752;0
43985;55362;8
43986;57480;0
43987;79007;0
43988;56114;16
43989;109316;6
43990;56117;5
43991;97717;7
43992;48510;2
43993;43407;11
43994;97517;7
43995;97718;1
43996;97719;8
43997;55452;0
43998;56120;5
43999;39123;11
44000;56127;5
44001;16452;0
44002;56126;20
44003;97608;3
44004;97720;10
44005;35312;16
44006;97721;1
44007;97578;1
44008;97722;9
44009;55463;0
44010;19520;0
44011;56130;7
44012;55462;0
44013;43122;12
44014;56514;12
44015;56513;12
44016;56521;9
44017;35358;2
44018;56522;6
44019;56527;1
44020;56537;16
44021;56539;8
44022;31138;23
44023;56553;23
44024;56540;8
44025;28693;16
44026;56538;16
44027;56070;16
44028;50971;13
44029;52571;13
44030;56541;8
44031;56542;8
44032;50607;14
44033;40035;2
44034;9857;2
44035;56781;2
44036;56516;9
44037;56517;9
44038;56518;9
44039;31905;11
44040;52304;1
44041;56523;6
44042;56524;6
44043;56526;6
44044;50908;1
44045;98898;1
44046;56532;1
44047;42619;0
44048;55088;0
44049;53864;0
44050;55572;17
44051;55573;13
44052;55574;13
44053;57482;17
44054;55608;5
44055;55611;5
44056;55588;13
44057;55605;5
44058;55612;5
44059;55604;5
44060;55603;5
44061;55606;20
44062;55607;20
44063;55609;12
44064;18169;0
44065;37858;0
44066;54318;0
44067;40103;0
44068;40106;0
44069;40395;0
44071;24131;0
44072;53880;0
44073;55773;12
44074;34188;12
44075;40403;0
44076;54469;0
44077;56368;0
44078;54469;0
44080;56380;0
44081;54469;0
44082;54469;0
44083;56368;0
44084;54469;0
44086;56380;0
44087;54467;0
44088;54467;0
44089;54467;0
44090;15809;3
44091;3363;13
44092;23264;17
44093;28636;26
44094;21956;13
44095;20298;17
44096;29769;13
44097;37841;12
44098;37840;12
44099;28282;3
44100;29971;3
44101;34651;3
44102;34697;3
44103;25687;3
44104;55691;6
44105;34643;3
44106;43065;6
44107;23737;3
44108;55698;26
44109;57526;1
44110;58223;1
44111;55695;3
44112;55696;3
44113;55689;0
44114;56112;0
44115;55700;0
44116;55757;10
44117;55760;7
44118;55762;25
44119;811;0
44120;55772;10
44121;96939;10
44122;55763;7
44123;55771;7
44124;40395;0
44125;40103;0
44126;40103;0
44127;7918;0
44128;55780;0
44129;55785;0
44130;55783;0
44131;55781;0
44132;55786;0
44133;55782;0
44134;55784;0
44135;40399;0
44136;55786;0
44137;55961;0
44138;55996;0
44139;55994;0
44140;55947;0
44141;55823;0
44142;44704;0
44143;31756;0
44144;31762;0
44145;31762;0
44146;31762;0
44147;31762;0
44148;31755;0
44149;55997;0
44150;55995;0
44151;56308;0
44152;40395;0
44153;8031;0
44154;31756;0
44155;31756;0
44156;31756;0
44157;31756;0
44158;31755;0
44159;55863;0
44160;56308;0
44161;44704;0
44162;55796;13
44163;44704;0
44164;56308;0
44165;31762;0
44166;55818;13
44167;51004;16
44168;56308;0
44169;55822;17
44170;51003;1
44171;55825;3
44172;55824;13
44173;51703;13
44174;50536;17
44175;56308;0
44176;51686;6
44177;56308;0
44178;56307;0
44179;55856;7
44180;55877;20
44181;55884;6
44182;97723;8
44183;97486;10
44184;31755;0
44185;31755;0
44186;55773;0
44187;50514;13
44188;55943;16
44189;55962;6
44190;55964;3
44191;53056;17
44192;55974;13
44193;49373;13
44194;55976;7
44195;49876;3
44196;55993;6
44197;55990;9
44198;55983;5
44199;55984;13
44200;55989;9
44201;55986;8
44202;55987;8
44203;55988;9
44204;55991;10
44205;55992;7
44206;19497;0
44207;19498;0
44208;929;0
44210;23171;23
44211;53085;10
44212;56067;0
44213;6497;2
44214;9063;26
44215;6517;2
44216;56070;16
44217;56069;13
44218;56086;17
44219;56080;17
44220;56079;0
44221;59338;0
44222;56075;0
44223;56647;0
44224;56647;0
44225;56649;0
44226;56649;0
44227;56157;17
44228;56118;0
44229;59337;0
44230;44588;0
44231;44588;0
44232;56123;13
44233;56124;14
44234;56347;0
44235;56347;0
44236;7459;17
44237;20502;13
44238;56142;21
44239;56180;7
44240;56183;7
44241;117749;13
44242;56190;16
44243;56196;8
44244;56206;17
44245;56210;26
44246;27454;0
44247;55312;1
44248;56218;1
44249;56219;17
44250;52928;13
44251;41488;0
44252;56245;17
44253;56181;12
44254;56181;12
44255;56181;12
44256;56260;10
44257;56261;3
44258;56262;9
44259;31755;0
44260;56263;0
44261;56263;0
44262;56263;0
44263;56263;0
44264;56263;0
44265;56263;0
44266;56263;0
44267;56263;0
44268;56264;0
44269;56264;0
44270;56264;0
44271;56264;0
44272;56264;0
44273;56264;0
44274;56264;0
44275;56264;0
44276;31755;0
44277;56265;0
44278;56265;0
44279;56265;0
44280;56265;0
44281;56265;0
44282;56265;0
44283;44357;11
44284;56265;0
44285;56265;0
44286;56266;0
44287;56266;0
44288;56266;0
44289;56266;0
44290;56266;0
44291;56266;0
44292;56266;0
44293;56266;0
44294;31755;0
44295;56267;5
44296;97724;1
44297;97725;8
44298;56283;0
44299;1442;0
44300;56288;0
44301;56864;0
44302;109225;6
44303;56295;5
44304;56867;0
44305;56296;7
44306;97726;8
44307;48394;0
44308;53042;11
44309;109319;6
44310;56302;13
44311;56304;13
44312;97728;3
44313;42409;14
44314;56319;0
44315;56320;0
44316;44704;0
44317;44704;0
44318;44704;0
44319;56361;0
44320;56363;0
44321;56364;0
44322;56385;12
44323;56385;12
44324;56385;12
44325;17904;0
44326;98740;0
44327;57010;0
44328;57005;0
44329;57012;0
44330;57013;0
44331;57014;0
44332;57021;0
44333;97729;8
44334;26001;11
44335;24569;11
44336;9836;11
44337;9833;11
44338;51044;9
44339;53245;9
44340;51357;9
44341;51899;9
44342;56054;7
44343;56056;7
44344;51324;7
44345;51902;7
44346;56870;7
44347;56871;7
44348;56869;7
44349;56872;7
44350;56011;3
44351;51857;3
44352;51927;3
44353;51883;3
44354;51310;5
44355;56784;20
44356;56785;5
44357;56787;5
44358;52441;8
44359;49903;8
44360;51195;8
44361;51131;8
44362;56759;10
44363;51884;10
44364;56758;10
44365;51145;10
44366;52387;9
44367;56774;9
44368;52485;9
44369;50752;9
44370;49464;3
44371;51857;3
44372;51883;3
44373;51577;3
44374;9857;2
44375;34204;2
44376;9657;2
44377;9852;2
44378;56011;3
44379;51857;3
44380;51883;3
44381;49876;3
44382;51370;20
44383;56777;5
44384;51310;5
44385;50025;5
44386;44703;11
44387;33856;11
44388;33534;11
44389;51280;2
44390;9860;2
44391;32008;2
44392;43701;2
44393;50166;26
44394;55296;26
44395;55296;26
44396;51145;10
44397;49251;10
44398;51884;10
44399;52406;10
44400;31603;2
44401;33262;2
44402;15420;2
44403;9859;2
44404;56788;20
44405;52514;5
44406;52412;5
44407;56789;5
44408;52530;1
44409;97730;1
44410;56792;1
44411;52302;1
44412;52302;1
44413;53078;0
44414;47149;0
44415;56238;17
44416;56238;17
44417;56252;17
44418;56252;17
44419;56409;17
44420;56409;17
44421;56238;17
44422;56238;17
44423;60816;17
44424;60804;17
44428;55018;5
44429;27088;16
44430;55248;0
44431;27088;16
44432;56592;0
44433;56637;0
44434;56639;0
44435;56640;0
44436;56673;7
44437;55018;5
44438;56675;8
44439;56651;21
44440;56680;7
44441;56679;5
44442;56677;8
44443;56672;7
44444;55018;5
44445;56725;8
44446;20342;18
44447;56652;18
44448;56653;18
44449;79007;0
44450;43101;0
44451;56467;0
44452;56657;0
44453;79007;0
44454;30956;25
44455;811;0
44456;79007;0
44457;79007;0
44458;79007;0
44459;7629;0
44460;7629;0
44461;7629;0
44462;56665;0
44463;79007;0
44464;56667;0
44465;79007;0
44466;79007;0
44467;79007;0
44468;7695;0
44469;79007;0
44470;79007;0
44471;56741;0
44472;56741;0
44473;56750;0
44474;9429;0
44475;11448;0
44476;58369;0
44477;3422;0
44478;58371;0
44479;58370;0
44480;56780;0
44481;34389;0
44482;56790;0
44483;56750;0
44484;56741;0
44485;56741;0
44486;56750;0
44487;56750;0
44488;56741;0
44489;56741;0
44490;56741;0
44491;56741;0
44492;56750;0
44493;79007;0
44494;56750;0
44495;56750;0
44496;56750;0
44497;79007;0
44498;56741;0
44499;36512;0
44500;18724;0
44501;56795;0
44502;1096;0
44503;1096;0
44504;57236;26
44505;56796;13
44506;8928;0
44507;11448;0
